frame,track_id,label,cx,cy,vx,vy,confirmed
14,17,car,1681.73,809.67,0.166,0.029,1
14,18,truck,536.35,768.19,-0.142,0.025,1
14,27,car,1402.36,805.62,0.199,0.238,1
14,28,car,1751.02,885.16,0.002,0.001,1
14,29,car,1167.59,784.79,-0.003,0.014,1
14,30,car,994.38,782.10,0.008,0.020,1
14,31,truck,881.03,763.80,0.019,0.021,1
14,32,car,953.45,777.21,0.011,0.014,1
14,33,car,1042.17,779.89,0.012,0.011,1
15,9,car,1606.90,797.87,1.663,0.598,1
15,10,car,242.60,795.77,-7.390,0.586,1
15,11,car,446.65,776.11,-4.888,0.387,1
15,14,car,926.58,779.81,0.567,0.538,1
15,17,car,1691.92,814.98,0.796,0.376,1
15,18,truck,536.35,768.19,-0.142,0.025,1
15,27,car,1403.58,806.36,0.279,0.287,1
15,28,car,1751.25,886.43,0.014,0.070,1
15,29,car,1167.75,785.21,0.006,0.036,1
15,30,car,994.35,782.40,0.006,0.036,1
15,31,truck,880.39,764.46,-0.015,0.056,1
15,32,car,953.47,777.75,0.012,0.042,1
15,33,car,1042.21,780.20,0.014,0.027,1
15,35,car,160.91,801.62,-1.140,0.037,1
15,37,car,1085.23,784.54,0.010,0.022,1
16,9,car,1609.38,798.96,1.829,0.672,1
16,10,car,242.29,795.80,-7.390,0.586,1
16,11,car,431.95,776.95,-5.181,0.413,1
16,14,car,926.61,779.83,0.567,0.538,1
16,17,car,1691.95,814.99,0.796,0.376,1
16,18,truck,536.34,768.19,-0.142,0.025,1
16,27,car,1404.37,807.11,0.331,0.336,1
16,28,car,1751.56,886.55,0.033,0.077,1
16,29,car,1168.13,785.79,0.028,0.072,1
16,30,car,994.13,782.66,-0.007,0.051,1
16,31,truck,880.16,765.14,-0.028,0.096,1
16,32,car,953.53,778.30,0.016,0.075,1
16,33,car,1042.14,780.28,0.009,0.031,1
16,35,car,135.26,803.10,-2.484,0.113,1
16,37,car,1085.61,785.56,0.030,0.077,1
17,9,car,1611.25,799.54,1.953,0.710,1
17,10,car,241.98,795.82,-7.390,0.586,1
17,11,car,414.64,777.81,-5.501,0.439,1
17,14,car,926.63,779.86,0.567,0.538,1
17,17,car,1691.98,815.01,0.796,0.376,1
17,18,truck,536.34,768.19,-0.142,0.025,1
17,27,car,1405.35,807.84,0.396,0.384,1
17,35,car,115.97,804.21,-3.515,0.175,1
17,37,car,1086.10,786.48,0.059,0.137,1
17,38,car,243.07,798.68,-0.382,0.068,1
18,9,car,1613.17,800.09,2.081,0.747,1
18,10,car,241.67,795.85,-7.390,0.586,1
18,11,car,397.73,779.32,-5.789,0.483,1
18,14,car,926.73,782.60,0.575,0.802,1
18,17,car,1692.02,815.02,0.796,0.376,1
18,18,truck,536.33,768.20,-0.142,0.025,1
18,27,car,1406.57,808.46,0.477,0.425,1
18,34,car,876.92,786.92,0.000,0.146,1
18,35,car,100.12,806.28,-4.411,0.292,1
18,38,car,231.32,800.14,-1.044,0.166,1
19,9,car,1618.04,800.78,2.417,0.793,1
19,10,car,208.94,801.55,-8.416,0.823,1
19,11,car,379.02,780.91,-6.088,0.525,1
19,14,car,926.81,782.86,0.582,0.825,1
19,17,car,1692.05,815.04,0.796,0.376,1
19,18,truck,536.33,768.20,-0.142,0.025,1
19,34,car,876.52,787.57,-0.026,0.188,1
19,35,car,84.70,807.88,-5.417,0.378,1
19,38,car,231.28,800.14,-1.044,0.166,1
20,9,car,1618.20,801.61,2.421,0.848,1
20,10,car,195.88,803.16,-9.018,0.904,1
20,11,car,357.28,782.28,-6.416,0.561,1
20,14,car,926.90,782.67,0.590,0.801,1
20,17,car,1692.08,815.05,0.796,0.376,1
20,18,truck,536.32,768.20,-0.142,0.025,1
20,35,car,68.24,808.35,-6.769,0.402,1
20,38,car,231.23,800.15,-1.044,0.166,1
20,39,car,1752.58,890.47,0.006,0.023,1
20,40,car,1170.20,788.26,0.002,0.011,1
20,41,car,994.17,782.77,0.015,-0.021,1
20,42,car,953.12,779.19,-0.000,0.007,1
20,43,truck,880.99,766.76,-0.006,0.006,1
20,44,car,1041.90,782.75,-0.003,0.002,1
21,9,car,1619.54,802.32,2.511,0.895,1
21,10,car,182.92,804.83,-9.943,1.000,1
21,11,car,333.97,783.57,-6.744,0.592,1
21,14,car,926.89,782.82,0.586,0.814,1
21,17,car,1692.11,815.07,0.796,0.376,1
21,18,truck,536.31,768.20,-0.142,0.025,1
21,35,car,51.41,809.44,-8.693,0.457,1
21,38,car,231.19,800.16,-1.044,0.166,1
21,39,car,1752.92,890.73,0.025,0.036,1
21,40,car,1170.38,788.76,0.011,0.037,1
21,41,car,994.43,782.03,0.029,-0.055,1
21,42,car,953.26,779.58,0.007,0.028,1
21,43,truck,880.70,767.02,-0.021,0.020,1
21,44,car,1042.19,783.08,0.013,0.019,1
22,9,car,1621.42,803.09,2.638,0.946,1
22,10,car,169.28,806.61,-11.126,1.108,1
22,11,car,309.14,784.99,-7.067,0.625,1
22,17,car,1692.15,815.09,0.796,0.376,1
22,18,truck,536.31,768.20,-0.142,0.025,1
22,35,car,51.05,809.45,-8.693,0.457,1
22,38,car,231.15,800.16,-1.044,0.166,1
22,39,car,1753.15,890.75,0.038,0.037,1
22,40,car,1170.64,788.91,0.027,0.045,1
22,41,car,994.72,782.77,0.046,-0.018,1
22,42,car,953.56,779.63,0.026,0.032,1
22,43,truck,880.60,767.41,-0.027,0.044,1
22,44,car,1042.38,783.53,0.024,0.045,1
22,46,car,1088.41,790.62,0.013,0.017,1
23,9,car,1624.20,803.78,2.827,0.992,1
23,10,car,168.82,806.65,-11.126,1.108,1
23,11,car,281.87,787.06,-7.395,0.669,1
23,17,car,1692.18,815.10,0.796,0.376,1
23,35,car,50.68,809.47,-8.693,0.457,1
23,38,car,231.10,800.17,-1.044,0.166,1
23,46,car,1088.67,790.84,0.027,0.028,1
24,9,car,1626.17,804.83,2.959,1.063,1
24,10,car,168.35,806.70,-11.126,1.108,1
24,11,car,281.56,787.09,-7.395,0.669,1
24,17,car,1692.21,815.12,0.796,0.376,1
24,35,car,50.32,809.49,-8.693,0.457,1
24,38,car,231.06,800.18,-1.044,0.166,1
24,46,car,1088.85,791.83,0.038,0.085,1
25,9,car,1628.41,805.24,3.108,1.088,1
25,10,car,167.89,806.75,-11.126,1.108,1
25,11,car,281.25,787.12,-7.395,0.669,1
25,17,car,1692.25,815.13,0.796,0.376,1
25,35,car,49.96,809.51,-8.693,0.457,1
25,38,car,231.02,800.19,-1.044,0.166,1
25,48,car,1413.51,813.28,0.047,0.017,1
26,9,car,1630.38,805.75,3.239,1.121,1
26,10,car,167.42,806.79,-11.126,1.108,1
26,11,car,280.94,787.15,-7.395,0.669,1
26,17,car,1692.28,815.15,0.796,0.376,1
26,35,car,49.59,809.53,-8.693,0.457,1
26,38,car,230.97,800.19,-1.044,0.166,1
26,48,car,1414.37,813.73,0.092,0.040,1
26,50,car,173.16,792.67,-1.615,0.013,1
26,51,truck,881.94,769.21,0.007,0.001,1
26,52,car,1172.45,791.14,0.007,0.019,1
26,53,car,954.04,782.06,0.003,0.017,1
26,54,car,1002.12,783.24,0.243,-0.092,1
27,9,car,1632.52,806.40,3.380,1.164,1
27,10,car,166.96,806.84,-11.126,1.108,1
27,11,car,280.63,787.18,-7.395,0.669,1
27,17,car,1692.31,815.16,0.796,0.376,1
27,35,car,49.23,809.55,-8.693,0.457,1
27,38,car,230.93,800.20,-1.044,0.166,1
27,48,car,1415.28,814.60,0.147,0.093,1
27,50,car,154.85,793.10,-2.592,0.034,1
27,51,truck,881.73,769.52,-0.004,0.017,1
27,52,car,1173.26,792.08,0.049,0.066,1
27,53,car,954.04,783.01,0.003,0.068,1
27,54,car,1003.64,782.56,0.307,-0.127,1
27,56,truck,1754.61,895.21,-0.029,0.043,1
27,58,bus,881.00,769.23,-0.008,0.011,1
28,9,car,1634.78,806.84,3.531,1.192,1
28,10,car,166.50,806.88,-11.126,1.108,1
28,11,car,280.32,787.20,-7.395,0.669,1
28,17,car,1692.35,815.18,0.796,0.376,1
28,35,car,48.87,809.57,-8.693,0.457,1
28,38,car,230.88,800.21,-1.044,0.166,1
28,48,car,1416.40,815.37,0.220,0.143,1
28,50,car,137.07,793.87,-3.662,0.076,1
28,51,truck,882.03,769.92,0.014,0.041,1
28,52,car,1173.04,792.58,0.036,0.094,1
28,53,car,953.91,783.82,-0.005,0.120,1
28,54,car,1003.65,782.55,0.307,-0.127,1
28,56,truck,1755.37,895.90,0.013,0.081,1
28,58,bus,881.00,769.23,-0.008,0.011,1
28,59,car,1089.28,793.53,-0.006,0.000,1
28,60,bus,693.08,772.56,-0.028,0.005,1
29,9,car,1636.52,807.65,3.644,1.245,1
29,10,car,166.03,806.93,-11.126,1.108,1
29,11,car,280.02,787.23,-7.395,0.669,1
29,17,car,1692.38,815.20,0.796,0.376,1
29,35,car,48.51,809.59,-8.693,0.457,1
29,38,car,230.84,800.21,-1.044,0.166,1
29,48,car,1418.03,816.59,0.327,0.223,1
29,50,car,118.69,793.86,-4.959,0.076,1
29,54,car,1003.67,782.55,0.307,-0.127,1
29,56,truck,1755.87,895.74,0.044,0.070,1
29,57,car,1042.31,788.61,-0.015,0.149,1
29,58,bus,881.54,770.17,0.022,0.065,1
29,59,car,1089.25,793.64,-0.007,0.005,1
29,60,bus,693.02,773.28,-0.031,0.043,1
29,61,car,651.24,785.79,-0.026,0.013,1
30,9,car,1639.28,809.07,3.824,1.344,1
30,10,car,165.57,806.98,-11.126,1.108,1
30,11,car,279.71,787.26,-7.395,0.669,1
30,17,car,1692.41,815.21,0.796,0.376,1
30,35,car,48.14,809.61,-8.693,0.457,1
30,38,car,230.80,800.22,-1.044,0.166,1
30,48,car,1418.81,817.33,0.378,0.272,1
30,50,car,98.67,793.37,-6.719,0.049,1
30,54,car,1003.68,782.54,0.307,-0.127,1
30,56,truck,1756.42,895.43,0.080,0.050,1
30,57,car,1042.33,789.41,-0.014,0.202,1
30,58,bus,882.69,770.53,0.094,0.087,1
30,59,car,1089.21,793.30,-0.009,-0.010,1
30,60,bus,690.51,774.05,-0.175,0.089,1
30,61,car,649.69,787.33,-0.105,0.095,1
30,62,car,994.35,793.12,-0.015,0.006,1
31,9,car,1642.44,810.19,4.026,1.421,1
31,10,car,165.10,807.02,-11.126,1.108,1
31,11,car,279.40,787.29,-7.395,0.669,1
31,35,car,47.78,809.63,-8.693,0.457,1
31,38,car,230.75,800.23,-1.044,0.166,1
31,48,car,1420.15,817.71,0.467,0.297,1
31,50,car,77.26,793.27,-9.248,0.043,1
31,54,car,1003.69,782.54,0.307,-0.127,1
31,57,car,1042.33,789.42,-0.014,0.202,1
31,58,bus,882.69,770.53,0.094,0.087,1
31,60,bus,687.95,774.35,-0.328,0.106,1
31,61,car,648.09,787.70,-0.192,0.118,1
31,62,car,994.67,794.03,0.003,0.055,1
32,9,car,1644.16,811.09,4.129,1.480,1
32,10,car,164.64,807.07,-11.126,1.108,1
32,11,car,279.09,787.32,-7.395,0.669,1
32,35,car,38.63,795.66,-10.729,-0.319,1
32,38,car,230.71,800.23,-1.044,0.166,1
32,48,car,1421.18,817.82,0.535,0.304,1
32,50,car,76.87,793.27,-9.248,0.043,1
32,54,car,1003.71,782.53,0.307,-0.127,1
32,57,car,1042.33,789.43,-0.014,0.202,1
32,58,bus,882.70,770.53,0.094,0.087,1
32,60,bus,685.78,774.98,-0.457,0.145,1
32,61,car,645.34,787.51,-0.338,0.105,1
32,62,car,994.74,794.32,0.007,0.074,1
32,63,truck,883.20,771.24,-0.005,0.005,1
32,64,car,1173.93,796.30,0.013,0.016,1
32,65,car,953.64,786.58,-0.001,0.005,1
33,9,car,1645.98,811.49,4.239,1.504,1
33,10,car,164.17,807.11,-11.126,1.108,1
33,11,car,278.78,787.34,-7.395,0.669,1
33,35,car,38.18,795.65,-10.729,-0.319,1
33,38,car,230.67,800.24,-1.044,0.166,1
33,48,car,1421.91,818.86,0.582,0.373,1
33,50,car,76.49,793.27,-9.248,0.043,1
33,54,car,1003.72,782.52,0.307,-0.127,1
33,58,bus,882.70,770.54,0.094,0.087,1
33,60,bus,682.08,775.70,-0.673,0.188,1
33,61,car,639.22,787.36,-0.648,0.095,1
33,62,car,994.71,795.74,0.005,0.170,1
33,63,truck,882.98,771.67,-0.017,0.028,1
33,64,car,1174.36,796.74,0.036,0.039,1
33,65,car,953.17,787.24,-0.025,0.040,1
34,9,car,1647.77,811.77,4.348,1.520,1
34,10,car,163.71,807.16,-11.126,1.108,1
34,11,car,278.47,787.37,-7.395,0.669,1
34,35,car,37.73,795.64,-10.729,-0.319,1
34,48,car,1423.00,819.88,0.654,0.441,1
34,50,car,76.10,793.27,-9.248,0.043,1
34,54,car,1003.73,782.52,0.307,-0.127,1
34,55,car,1757.63,897.43,0.172,0.289,1
34,58,bus,882.70,770.54,0.094,0.087,1
34,60,bus,681.75,775.83,-0.690,0.195,1
34,61,car,635.93,788.02,-0.812,0.139,1
34,62,car,994.70,796.92,0.005,0.255,1
34,63,truck,882.19,772.21,-0.065,0.060,1
34,64,car,1175.11,797.23,0.081,0.069,1
34,65,car,952.85,787.94,-0.043,0.082,1
34,67,car,1090.43,798.68,0.001,0.029,1
35,9,car,1648.97,812.40,4.417,1.560,1
35,10,car,163.25,807.21,-11.126,1.108,1
35,11,car,278.17,787.40,-7.395,0.669,1
35,35,car,37.28,795.62,-10.729,-0.319,1
35,48,car,1424.32,820.69,0.740,0.494,1
35,50,car,75.72,793.27,-9.248,0.043,1
35,54,car,1003.74,782.51,0.307,-0.127,1
35,55,car,1757.90,897.82,0.191,0.316,1
35,58,bus,882.71,770.55,0.094,0.087,1
35,60,bus,678.91,777.92,-0.849,0.324,1
35,61,car,635.89,788.03,-0.812,0.139,1
35,65,car,952.78,789.71,-0.047,0.193,1
35,66,truck,1758.63,896.98,0.029,0.011,1
35,67,car,1090.74,799.01,0.018,0.052,1
36,9,car,1650.68,812.85,4.522,1.587,1
36,10,car,162.78,807.25,-11.126,1.108,1
36,11,car,277.86,787.43,-7.395,0.669,1
36,35,car,36.84,795.61,-10.729,-0.319,1
36,48,car,1425.59,821.35,0.824,0.537,1
36,50,car,75.33,793.28,-9.248,0.043,1
36,54,car,994.38,797.05,-0.114,0.778,1
36,55,car,1757.91,897.83,0.191,0.316,1
36,58,bus,882.71,770.55,0.094,0.087,1
36,60,bus,677.07,778.87,-0.950,0.376,1
36,61,car,635.86,788.03,-0.812,0.139,1
36,65,car,952.64,790.73,-0.055,0.260,1
36,66,truck,1758.54,898.55,0.023,0.102,1
36,67,car,1090.75,799.75,0.019,0.114,1
36,69,car,1040.95,793.72,-0.004,0.012,1
37,9,car,1652.60,813.69,4.643,1.641,1
37,10,car,162.32,807.30,-11.126,1.108,1
37,11,car,277.55,787.45,-7.395,0.669,1
37,35,car,36.39,795.60,-10.729,-0.319,1
37,48,car,1426.94,822.05,0.913,0.584,1
37,50,car,74.95,793.28,-9.248,0.043,1
37,54,car,993.76,798.21,-0.150,0.868,1
37,55,car,1758.43,899.80,0.228,0.461,1
37,58,bus,882.72,770.55,0.094,0.087,1
37,60,bus,676.51,779.56,-0.978,0.412,1
37,61,car,635.82,788.04,-0.812,0.139,1
37,66,truck,1759.03,899.26,0.055,0.147,1
37,69,car,1040.66,794.25,-0.019,0.039,1
38,9,car,1655.09,814.13,4.806,1.667,1
38,11,car,277.24,787.48,-7.395,0.669,1
38,35,car,35.94,795.58,-10.729,-0.319,1
38,48,car,1427.21,823.05,0.929,0.651,1
38,50,car,74.56,793.28,-9.248,0.043,1
38,54,car,994.28,799.24,-0.112,0.963,1
38,55,car,1758.71,900.92,0.248,0.544,1
38,58,bus,882.72,770.56,0.094,0.087,1
38,60,bus,674.21,779.62,-1.100,0.415,1
38,61,car,621.59,791.61,-1.510,0.363,1
38,66,truck,1759.35,900.31,0.076,0.219,1
38,69,car,1040.55,794.56,-0.024,0.058,1
38,70,car,1176.33,799.56,0.001,0.009,1
38,71,truck,880.98,774.05,-0.021,-0.000,1
39,9,car,1656.95,814.89,4.921,1.715,1
39,35,car,35.49,795.57,-10.729,-0.319,1
39,48,car,1428.21,823.60,0.994,0.686,1
39,50,car,74.17,793.28,-9.248,0.043,1
39,54,car,994.30,799.92,-0.111,1.030,1
39,55,car,1759.00,901.56,0.269,0.593,1
39,58,bus,882.72,770.56,0.094,0.087,1
39,60,bus,672.31,779.88,-1.197,0.428,1
39,61,car,621.53,791.62,-1.510,0.363,1
39,70,car,1176.50,800.23,0.010,0.043,1
39,71,truck,880.28,774.87,-0.059,0.043,1
40,9,car,1659.24,815.63,5.063,1.763,1
40,35,car,35.05,795.56,-10.729,-0.319,1
40,48,car,1429.40,824.31,1.072,0.733,1
40,50,car,73.79,793.28,-9.248,0.043,1
40,54,car,994.10,800.47,-0.127,1.084,1
40,55,car,1759.31,902.30,0.292,0.649,1
40,58,bus,882.73,770.56,0.094,0.087,1
40,60,bus,670.49,779.91,-1.289,0.429,1
40,61,car,614.57,791.20,-1.870,0.335,1
40,70,car,1176.55,800.80,0.013,0.076,1
40,71,truck,880.68,774.98,-0.033,0.050,1
40,73,car,952.68,791.98,-0.001,0.007,1
40,74,car,1091.65,802.74,0.003,0.013,1
40,75,car,563.69,803.01,-0.079,0.036,1
40,76,car,535.09,800.61,-0.038,-0.013,1
41,9,car,1661.48,816.26,5.202,1.802,1
41,35,car,34.60,795.54,-10.729,-0.319,1
41,48,car,1430.96,825.12,1.174,0.786,1
41,50,car,73.40,793.29,-9.248,0.043,1
41,54,car,993.86,801.14,-0.146,1.150,1
41,58,bus,882.73,770.57,0.094,0.087,1
41,60,bus,669.16,780.24,-1.353,0.446,1
41,61,car,610.75,791.98,-2.064,0.377,1
41,73,car,952.60,792.19,-0.006,0.018,1
41,74,car,1091.31,803.00,-0.015,0.028,1
41,75,car,560.00,802.72,-0.250,0.021,1
41,76,car,535.09,800.61,-0.038,-0.013,1
41,77,car,486.42,804.33,-0.028,0.014,1
42,9,car,1663.43,817.00,5.322,1.850,1
42,35,car,34.15,795.53,-10.729,-0.319,1
42,48,car,1432.16,825.99,1.253,0.843,1
42,50,car,73.02,793.29,-9.248,0.043,1
42,54,car,993.81,801.93,-0.149,1.231,1
42,58,bus,882.73,770.57,0.094,0.087,1
42,60,bus,667.34,780.97,-1.440,0.485,1
42,61,car,607.29,792.60,-2.234,0.408,1
42,72,car,877.08,799.42,0.005,0.120,1
42,73,car,952.60,792.76,-0.006,0.053,1
42,74,car,1091.30,803.43,-0.016,0.055,1
42,75,car,555.27,802.77,-0.484,0.023,1
42,76,car,535.09,800.61,-0.038,-0.013,1
42,77,car,482.98,805.42,-0.145,0.069,1
42,78,truck,1760.11,903.07,0.030,0.004,1
42,79,car,1042.35,797.32,0.034,0.045,1
43,9,car,1665.62,818.07,5.462,1.921,1
43,35,car,33.70,795.52,-10.729,-0.319,1
43,48,car,1433.55,826.55,1.344,0.879,1
43,50,car,72.63,793.29,-9.248,0.043,1
43,54,car,993.82,802.80,-0.148,1.322,1
43,58,bus,882.74,770.57,0.094,0.087,1
43,60,bus,674.98,781.19,-1.068,0.496,1
43,61,car,603.42,793.12,-2.415,0.432,1
43,72,car,877.06,800.27,0.004,0.174,1
43,75,car,555.25,802.77,-0.484,0.023,1
43,76,car,535.09,800.61,-0.038,-0.013,1
43,77,car,478.55,806.38,-0.324,0.130,1
43,78,truck,1760.11,903.07,0.030,0.004,1
43,79,car,1042.44,798.00,0.039,0.082,1
44,9,car,1667.52,818.51,5.581,1.947,1
44,35,car,33.26,795.50,-10.729,-0.319,1
44,48,car,1435.16,827.04,1.451,0.910,1
44,50,car,72.25,793.29,-9.248,0.043,1
44,54,car,994.03,804.38,-0.129,1.500,1
44,58,bus,882.74,770.58,0.094,0.087,1
44,60,bus,674.95,781.28,-1.068,0.500,1
44,61,car,599.62,793.72,-2.565,0.460,1
44,75,car,547.97,801.17,-0.847,-0.060,1
44,76,car,535.09,800.61,-0.038,-0.013,1
44,77,car,475.10,806.91,-0.472,0.167,1
44,78,truck,1760.11,903.07,0.030,0.004,1
44,79,car,1042.13,798.41,0.018,0.108,1
44,80,truck,880.22,776.45,-0.015,0.002,1
44,81,car,1760.78,905.35,0.010,0.032,1
45,9,car,1669.70,819.23,5.718,1.993,1
45,35,car,32.81,795.49,-10.729,-0.319,1
45,48,car,1436.86,828.00,1.564,0.973,1
45,50,car,71.86,793.29,-9.248,0.043,1
45,54,car,994.10,805.27,-0.122,1.597,1
45,58,bus,882.75,770.58,0.094,0.087,1
45,60,bus,678.05,781.50,-0.887,0.512,1
45,61,car,595.68,793.97,-2.708,0.470,1
45,75,car,541.76,802.41,-1.162,0.006,1
45,76,car,535.09,800.60,-0.038,-0.013,1
45,77,car,470.14,807.16,-0.679,0.184,1
45,78,truck,1760.11,903.07,0.030,0.004,1
45,80,truck,879.90,776.65,-0.032,0.013,1
45,81,car,1760.99,905.95,0.021,0.064,1
45,82,car,1177.50,804.08,0.006,0.020,1
46,9,car,1671.45,819.99,5.823,2.043,1
46,35,car,32.36,795.48,-10.729,-0.319,1
46,48,car,1438.26,829.08,1.657,1.045,1
46,50,car,71.47,793.29,-9.248,0.043,1
46,54,car,994.27,805.97,-0.108,1.673,1
46,60,bus,678.40,781.86,-0.863,0.531,1
46,61,car,590.97,794.39,-2.870,0.487,1
46,75,car,536.95,803.22,-1.403,0.043,1
46,76,car,535.08,800.60,-0.038,-0.013,1
46,77,car,466.35,808.00,-0.839,0.239,1
46,78,truck,1760.11,903.07,0.030,0.004,1
46,80,truck,880.16,777.05,-0.016,0.037,1
