frame,track_id,label,cx,cy,vx,vy,confirmed
8,15,car,339.76,789.40,-1.079,0.042,1
8,17,car,1039.85,775.68,0.018,0.007,1
8,18,car,952.85,773.19,-0.007,0.010,1
8,19,car,1164.46,779.78,0.010,0.011,1
9,2,van,402.36,777.85,-0.151,0.089,1
9,4,car,65.92,795.45,-1.746,0.064,1
9,6,truck,994.96,624.63,-0.587,-0.675,1
9,7,car,1752.10,959.18,0.030,0.057,1
9,8,truck,1750.18,957.53,0.043,-0.063,1
9,10,car,1588.00,789.83,-0.035,0.206,1
9,12,car,521.76,767.74,-1.651,0.211,1
9,14,car,994.49,777.48,-0.023,0.133,1
9,15,car,339.72,789.41,-1.079,0.042,1
9,17,car,1039.85,775.68,0.018,0.007,1
9,18,car,952.65,774.25,-0.018,0.064,1
9,19,car,1165.09,780.17,0.043,0.031,1
10,2,van,402.35,777.85,-0.151,0.089,1
10,4,car,65.85,795.46,-1.746,0.064,1
10,6,truck,994.94,624.60,-0.587,-0.675,1
10,7,car,1751.98,959.79,0.021,0.099,1
10,8,truck,1751.23,960.20,0.115,0.113,1
10,10,car,1588.00,789.84,-0.035,0.206,1
10,12,car,508.65,769.02,-2.160,0.285,1
10,14,car,994.49,777.49,-0.023,0.133,1
10,15,car,339.67,789.41,-1.079,0.042,1
10,17,car,1039.85,775.68,0.018,0.007,1
10,18,car,953.06,774.55,0.011,0.082,1
10,19,car,1165.37,780.79,0.059,0.068,1
10,20,car,877.05,780.18,0.006,0.030,1
11,2,van,402.35,777.85,-0.151,0.089,1
11,4,car,65.78,795.46,-1.746,0.064,1
11,6,truck,994.91,624.58,-0.587,-0.675,1
11,7,car,1751.99,960.27,0.022,0.133,1
11,8,truck,1750.75,960.55,0.081,0.137,1
11,10,car,1588.00,789.85,-0.035,0.206,1
11,12,car,498.41,770.21,-2.505,0.353,1
11,14,car,994.49,777.49,-0.023,0.133,1
11,15,car,339.63,789.41,-1.079,0.042,1
11,17,car,1039.85,775.68,0.018,0.007,1
11,19,car,1163.53,780.94,-0.052,0.078,1
11,20,car,877.07,780.54,0.007,0.049,1
11,21,car,262.75,792.09,-0.557,0.041,1
12,2,van,402.34,777.86,-0.151,0.089,1
12,4,car,65.71,795.46,-1.746,0.064,1
12,6,truck,994.89,624.55,-0.587,-0.675,1
12,7,car,1754.08,960.21,0.169,0.128,1
12,8,truck,1750.76,960.56,0.081,0.137,1
12,10,car,1602.99,796.43,0.881,0.709,1
12,12,car,487.06,771.90,-2.850,0.445,1
12,14,car,994.49,777.50,-0.023,0.133,1
12,15,car,339.58,789.41,-1.079,0.042,1
12,17,car,1039.85,775.68,0.018,0.007,1
12,19,car,1165.25,781.49,0.041,0.111,1
12,20,car,877.07,780.54,0.007,0.049,1
12,21,car,246.96,794.91,-1.321,0.176,1
13,2,van,402.33,777.86,-0.151,0.089,1
13,4,car,65.63,795.46,-1.746,0.064,1
13,6,truck,994.86,624.52,-0.587,-0.675,1
13,7,car,1754.07,959.73,0.168,0.093,1
13,8,truck,1750.76,960.57,0.081,0.137,1
13,10,car,1604.62,796.77,0.978,0.734,1
13,12,car,475.72,773.56,-3.158,0.531,1
13,14,car,998.84,780.04,0.273,0.305,1
13,15,car,339.54,789.41,-1.079,0.042,1
13,17,car,1037.49,778.48,-0.127,0.183,1
13,19,car,1166.27,782.05,0.095,0.145,1
13,20,car,877.07,780.54,0.007,0.049,1
13,21,car,229.97,797.92,-2.165,0.335,1
14,2,van,402.33,777.87,-0.151,0.089,1
14,4,car,65.56,795.47,-1.746,0.064,1
14,6,truck,994.84,624.49,-0.587,-0.675,1
14,7,car,1755.79,959.77,0.292,0.096,1
14,8,truck,1750.76,960.57,0.081,0.137,1
14,10,car,1601.64,797.54,0.778,0.793,1
14,12,car,462.89,774.56,-3.475,0.578,1
14,14,car,1006.63,780.49,0.753,0.334,1
14,15,car,339.49,789.41,-1.079,0.042,1
14,17,car,1037.48,778.48,-0.127,0.183,1
14,19,car,1166.05,782.59,0.083,0.177,1
14,20,car,877.07,780.54,0.007,0.049,1
14,21,car,212.02,799.13,-2.964,0.396,1
15,2,van,402.32,777.87,-0.151,0.089,1
15,4,car,65.49,795.47,-1.746,0.064,1
15,6,truck,994.81,624.46,-0.587,-0.675,1
15,7,car,1754.22,958.24,0.175,-0.016,1
15,8,truck,1750.77,960.58,0.081,0.137,1
15,10,car,1601.67,797.57,0.778,0.793,1
15,12,car,448.40,775.58,-3.801,0.623,1
15,14,car,1008.93,781.01,0.855,0.368,1
15,15,car,339.45,789.42,-1.079,0.042,1
15,17,car,1037.48,778.49,-0.127,0.183,1
15,19,car,1166.22,783.36,0.093,0.222,1
15,20,car,877.07,780.54,0.007,0.049,1
15,21,car,211.90,799.15,-2.964,0.396,1
16,2,van,402.31,777.87,-0.151,0.089,1
16,4,car,65.42,795.47,-1.746,0.064,1
16,6,truck,994.79,624.44,-0.587,-0.675,1
16,7,car,1754.23,958.24,0.175,-0.016,1
16,8,truck,1750.77,960.58,0.081,0.137,1
16,10,car,1615.71,798.33,1.770,0.852,1
16,12,car,432.64,777.63,-4.127,0.711,1
16,14,car,1008.89,781.13,0.852,0.375,1
16,15,car,339.40,789.42,-1.079,0.042,1
16,16,van,1756.28,960.39,-0.005,0.080,1
16,17,car,1037.47,778.50,-0.127,0.183,1
16,19,car,1164.11,784.11,-0.031,0.266,1
16,20,car,877.07,780.55,0.007,0.049,1
16,21,car,211.77,799.16,-2.964,0.396,1
17,2,van,402.31,777.88,-0.151,0.089,1
17,4,car,65.34,795.48,-1.746,0.064,1
17,6,truck,994.76,624.41,-0.587,-0.675,1
17,7,car,1753.74,961.44,0.138,0.223,1
17,8,truck,1754.82,961.37,0.373,0.194,1
17,10,car,1619.07,798.80,1.997,0.888,1
17,12,car,413.53,779.14,-4.498,0.772,1
17,14,car,1002.91,781.62,0.633,0.408,1
17,15,car,339.36,789.42,-1.079,0.042,1
17,16,van,1756.28,960.40,-0.005,0.080,1
17,17,car,1037.60,780.08,-0.120,0.276,1
17,19,car,1161.03,784.97,-0.195,0.317,1
17,20,car,877.07,780.55,0.007,0.049,1
17,21,car,211.65,799.18,-2.964,0.396,1
18,4,car,95.60,809.42,2.643,0.753,1
18,6,truck,994.74,624.38,-0.587,-0.675,1
18,7,car,1753.34,962.38,0.107,0.293,1
18,8,truck,1755.60,961.78,0.430,0.224,1
18,10,car,1617.62,799.45,1.891,0.936,1
18,12,car,396.34,781.76,-4.819,0.872,1
18,14,car,1008.29,781.51,0.859,0.400,1
18,15,car,339.31,789.42,-1.079,0.042,1
18,16,van,1756.28,960.40,-0.005,0.080,1
18,17,car,1037.59,780.09,-0.120,0.276,1
18,19,car,1164.77,785.92,-0.024,0.374,1
18,20,car,877.07,780.55,0.007,0.049,1
18,21,car,211.53,799.20,-2.964,0.396,1
18,22,car,1405.64,807.28,-0.000,0.020,1
19,4,car,95.71,809.45,2.643,0.753,1
19,6,truck,994.72,624.35,-0.587,-0.675,1
19,7,car,1753.72,962.32,0.135,0.288,1
19,8,truck,1755.62,961.79,0.430,0.224,1
19,10,car,1619.46,799.43,2.019,0.931,1
19,12,car,376.21,782.32,-5.167,0.890,1
19,14,car,1008.01,782.91,0.847,0.491,1
19,15,car,339.27,789.42,-1.079,0.042,1
19,16,van,1756.28,960.40,-0.005,0.080,1
19,17,car,1037.59,780.10,-0.120,0.276,1
19,19,car,1167.80,786.78,0.120,0.427,1
19,20,car,877.07,780.55,0.007,0.049,1
19,21,car,210.02,799.89,-3.016,0.427,1
19,22,car,1405.86,807.07,0.012,0.009,1
20,4,car,95.82,809.49,2.643,0.753,1
20,6,truck,994.69,624.32,-0.587,-0.675,1
20,7,car,1756.09,962.74,0.313,0.319,1
20,8,truck,1755.64,961.80,0.430,0.224,1
20,10,car,1620.73,800.75,2.109,1.031,1
20,12,car,357.47,783.14,-5.452,0.916,1
20,14,car,1008.05,782.93,0.847,0.491,1
20,15,car,339.22,789.43,-1.079,0.042,1
20,16,van,1756.28,960.41,-0.005,0.080,1
20,17,car,1037.58,780.11,-0.120,0.276,1
20,19,car,1168.89,787.21,0.177,0.454,1
20,20,car,877.07,780.55,0.007,0.049,1
20,21,car,198.86,802.83,-3.625,0.587,1
20,22,car,1406.43,808.20,0.046,0.078,1
21,4,car,95.93,809.52,2.643,0.753,1
21,6,truck,994.67,624.29,-0.587,-0.675,1
21,7,car,1755.12,963.54,0.237,0.381,1
21,8,truck,1755.72,964.36,0.435,0.419,1
21,10,car,1623.08,801.14,2.280,1.058,1
21,12,car,357.25,783.18,-5.452,0.916,1
21,14,car,1008.09,782.95,0.847,0.491,1
21,15,car,339.18,789.43,-1.079,0.042,1
21,16,van,1756.28,960.41,-0.005,0.080,1
21,17,car,1037.58,780.12,-0.120,0.276,1
21,19,car,1169.98,788.89,0.237,0.563,1
21,20,car,876.19,787.51,-0.050,0.491,1
21,21,car,198.71,802.85,-3.625,0.587,1
21,22,car,1407.77,809.34,0.133,0.152,1
22,4,car,96.04,809.55,2.643,0.753,1
22,7,car,1755.13,963.56,0.237,0.381,1
22,8,truck,1755.83,965.21,0.443,0.484,1
22,10,car,1624.12,802.56,2.353,1.167,1
22,12,car,357.02,783.22,-5.452,0.916,1
22,14,car,1008.12,782.97,0.847,0.491,1
22,15,car,339.13,789.43,-1.079,0.042,1
22,16,van,1756.28,960.41,-0.005,0.080,1
22,17,car,1037.57,780.13,-0.120,0.276,1
22,19,car,1170.32,789.31,0.257,0.590,1
22,20,car,876.26,788.13,-0.045,0.531,1
22,21,car,198.56,802.88,-3.625,0.587,1
22,22,car,1409.15,810.60,0.223,0.235,1
22,24,bus,1011.19,786.22,-0.006,-0.004,1
23,4,car,96.15,809.58,2.643,0.753,1
23,7,car,1757.59,964.67,0.427,0.467,1
23,8,truck,1755.85,965.23,0.443,0.484,1
23,10,car,1625.19,803.17,2.428,1.212,1
23,12,car,356.79,783.25,-5.452,0.916,1
23,14,car,1008.16,782.99,0.847,0.491,1
23,16,van,1756.28,960.42,-0.005,0.080,1
23,17,car,1037.57,780.15,-0.120,0.276,1
23,19,car,1169.97,789.86,0.234,0.627,1
23,20,car,876.26,788.15,-0.045,0.531,1
23,21,car,198.40,802.90,-3.625,0.587,1
23,22,car,1410.00,811.72,0.279,0.309,1
23,24,bus,1012.49,785.68,0.063,-0.032,1
24,4,car,96.26,809.61,2.643,0.753,1
24,7,car,1755.69,964.40,0.275,0.444,1
24,8,truck,1755.87,965.25,0.443,0.484,1
24,10,car,1625.29,803.22,2.428,1.212,1
24,12,car,356.56,783.29,-5.452,0.916,1
24,14,car,1008.19,783.01,0.847,0.491,1
24,16,van,1756.28,960.42,-0.005,0.080,1
24,17,car,1037.56,780.16,-0.120,0.276,1
24,19,car,1169.33,790.59,0.192,0.678,1
24,20,car,876.26,788.17,-0.045,0.531,1
24,21,car,198.25,802.93,-3.625,0.587,1
24,22,car,1411.05,812.21,0.347,0.342,1
24,24,bus,1012.49,785.68,0.063,-0.032,1
25,4,car,96.37,809.64,2.643,0.753,1
25,7,car,1756.89,966.19,0.370,0.589,1
25,8,truck,1755.88,965.27,0.443,0.484,1
25,10,car,1625.39,803.27,2.428,1.212,1
25,12,car,356.34,783.33,-5.452,0.916,1
25,14,car,1008.23,783.03,0.847,0.491,1
25,16,van,1756.28,960.42,-0.005,0.080,1
25,17,car,1037.56,780.17,-0.120,0.276,1
25,19,car,1169.34,790.62,0.192,0.678,1
25,20,car,876.64,789.29,-0.015,0.612,1
25,21,car,198.10,802.95,-3.625,0.587,1
25,22,car,1412.60,813.27,0.448,0.413,1
25,24,bus,1012.49,785.68,0.063,-0.032,1
25,27,car,201.57,796.68,-1.308,0.240,1
26,4,car,96.48,809.67,2.643,0.753,1
26,7,car,1756.97,965.52,0.375,0.531,1
26,8,truck,1751.71,966.34,0.104,0.570,1
26,10,car,1625.49,803.33,2.428,1.212,1
26,12,car,356.11,783.37,-5.452,0.916,1
26,14,car,1008.26,783.05,0.847,0.491,1
26,16,van,1756.28,960.43,-0.005,0.080,1
26,17,car,1037.55,780.18,-0.120,0.276,1
26,19,car,1169.34,790.65,0.192,0.678,1
26,20,car,876.20,789.67,-0.049,0.638,1
26,21,car,197.95,802.97,-3.625,0.587,1
26,22,car,1414.21,813.97,0.553,0.460,1
26,24,bus,1012.50,785.67,0.063,-0.032,1
26,27,car,174.51,799.92,-2.968,0.385,1
26,28,truck,1414.63,821.87,0.030,0.092,1
27,4,car,96.59,809.71,2.643,0.753,1
27,7,car,1756.98,965.54,0.375,0.531,1
27,8,truck,1751.76,967.02,0.108,0.624,1
27,10,car,1625.59,803.38,2.428,1.212,1
27,12,car,355.88,783.41,-5.452,0.916,1
27,14,car,1008.30,783.07,0.847,0.491,1
27,16,van,1756.28,960.43,-0.005,0.080,1
27,17,car,1037.55,780.19,-0.120,0.276,1
27,19,car,1169.35,790.68,0.192,0.678,1
27,21,car,197.80,803.00,-3.625,0.587,1
27,22,car,1414.23,813.98,0.553,0.460,1
27,24,bus,1012.50,785.67,0.063,-0.032,1
27,27,car,155.70,800.39,-4.169,0.405,1
27,28,truck,1415.49,827.92,0.075,0.465,1
27,29,car,952.77,783.99,0.007,0.019,1
27,30,car,928.14,787.94,0.015,0.040,1
28,4,car,96.70,809.74,2.643,0.753,1
28,7,car,1757.00,965.57,0.375,0.531,1
28,8,truck,1756.28,967.79,0.465,0.687,1
28,10,car,1625.70,803.43,2.428,1.212,1
28,12,car,355.65,783.45,-5.452,0.916,1
28,14,car,1008.33,783.09,0.847,0.491,1
28,16,van,1756.28,960.43,-0.005,0.080,1
28,17,car,1037.54,780.20,-0.120,0.276,1
28,19,car,1169.36,790.71,0.192,0.678,1
28,21,car,197.65,803.02,-3.625,0.587,1
28,22,car,1416.51,815.22,0.704,0.543,1
28,24,bus,1012.50,785.67,0.063,-0.032,1
28,27,car,138.24,796.08,-5.369,0.221,1
28,28,truck,1417.27,819.68,0.184,-0.211,1
28,29,car,952.22,785.45,-0.024,0.093,1
28,30,car,928.57,788.33,0.038,0.062,1
28,31,bus,994.97,791.02,0.006,0.038,1
29,4,car,105.15,795.79,3.249,-0.873,1
29,7,car,1757.02,965.59,0.375,0.531,1
29,8,truck,1757.96,969.19,0.600,0.805,1
29,10,car,1637.58,807.20,3.385,1.516,1
29,12,car,355.43,783.48,-5.452,0.916,1
29,14,car,995.08,792.08,0.320,1.099,1
29,16,van,1756.28,960.44,-0.005,0.080,1
29,17,car,1037.54,780.21,-0.120,0.276,1
29,19,car,1169.37,790.74,0.192,0.678,1
29,21,car,197.50,803.05,-3.625,0.587,1
29,22,car,1416.54,815.24,0.704,0.543,1
29,24,bus,1012.50,785.67,0.063,-0.032,1
29,27,car,138.01,796.09,-5.369,0.221,1
29,28,truck,1418.55,817.98,0.264,-0.341,1
29,29,car,952.55,785.43,-0.004,0.092,1
29,30,car,928.31,788.88,0.023,0.099,1
29,31,bus,995.07,791.97,0.011,0.090,1
30,4,car,93.62,794.60,2.474,-0.983,1
30,7,car,1760.21,966.68,0.633,0.622,1
30,8,truck,1761.19,967.56,0.870,0.658,1
30,10,car,1637.72,807.26,3.385,1.516,1
30,12,car,355.20,783.52,-5.452,0.916,1
30,14,car,994.31,792.99,0.276,1.160,1
30,16,van,1756.28,960.44,-0.005,0.080,1
30,17,car,1039.77,787.64,0.010,0.743,1
30,19,car,1169.38,790.76,0.192,0.678,1
30,21,car,197.35,803.07,-3.625,0.587,1
30,22,car,1416.57,815.26,0.704,0.543,1
30,24,bus,1012.51,785.67,0.063,-0.032,1
30,27,car,137.79,796.10,-5.369,0.221,1
30,28,truck,1419.71,818.62,0.339,-0.294,1
30,31,bus,994.94,792.74,0.003,0.139,1
30,32,car,876.17,791.00,-0.002,0.005,1
30,33,truck,1168.62,793.55,0.127,0.022,1
31,4,car,74.54,795.41,1.072,-0.909,1
31,7,car,1759.86,965.99,0.601,0.560,1
31,8,truck,1761.23,967.59,0.870,0.658,1
31,10,car,1637.86,807.33,3.385,1.516,1
31,12,car,354.97,783.56,-5.452,0.916,1
31,14,car,993.91,793.81,0.243,1.216,1
31,16,van,1756.28,960.44,-0.005,0.080,1
31,17,car,1039.77,787.67,0.010,0.743,1
31,19,car,1169.38,790.79,0.192,0.678,1
31,21,car,197.19,803.10,-3.625,0.587,1
31,22,car,1416.60,815.28,0.704,0.543,1
31,24,bus,1012.51,785.67,0.063,-0.032,1
31,27,car,137.57,796.10,-5.369,0.221,1
31,28,truck,1420.15,818.76,0.366,-0.284,1
31,32,car,876.57,791.15,0.021,0.013,1
31,33,truck,1169.60,793.87,0.191,0.041,1
32,4,car,74.58,795.37,1.072,-0.909,1
32,7,car,1760.04,967.51,0.614,0.689,1
32,8,truck,1761.26,967.62,0.870,0.658,1
32,10,car,1638.01,807.39,3.385,1.516,1
32,12,car,354.75,783.60,-5.452,0.916,1
32,14,car,993.92,793.86,0.243,1.216,1
32,17,car,1039.77,787.71,0.010,0.743,1
32,19,car,1169.39,790.82,0.192,0.678,1
32,21,car,197.04,803.12,-3.625,0.587,1
32,22,car,1416.63,815.31,0.704,0.543,1
32,24,bus,1012.51,785.67,0.063,-0.032,1
32,27,car,137.34,796.11,-5.369,0.221,1
32,28,truck,1420.87,819.27,0.412,-0.247,1
32,32,car,876.88,791.64,0.041,0.043,1
32,33,truck,1170.62,794.13,0.274,0.059,1
33,4,car,74.63,795.33,1.072,-0.909,1
33,7,car,1760.06,967.54,0.614,0.689,1
33,8,truck,1761.30,967.64,0.870,0.658,1
33,10,car,1638.15,807.45,3.385,1.516,1
33,12,car,354.52,783.64,-5.452,0.916,1
33,14,car,993.93,793.91,0.243,1.216,1
33,17,car,1039.77,787.74,0.010,0.743,1
33,19,car,1169.40,790.85,0.192,0.678,1
33,21,car,196.89,803.15,-3.625,0.587,1
33,22,car,1416.66,815.33,0.704,0.543,1
33,24,bus,1012.51,785.66,0.063,-0.032,1
33,27,car,137.12,796.12,-5.369,0.221,1
33,28,truck,1421.80,819.95,0.472,-0.199,1
33,33,truck,1170.64,794.13,0.274,0.059,1
33,35,car,929.82,792.26,-0.032,0.055,1
34,4,car,74.67,795.30,1.072,-0.909,1
34,7,car,1760.70,967.70,0.667,0.701,1
34,8,truck,1761.34,967.67,0.870,0.658,1
34,10,car,1638.29,807.52,3.385,1.516,1
34,12,car,354.29,783.67,-5.452,0.916,1
34,14,car,993.94,793.96,0.243,1.216,1
34,17,car,1039.78,787.77,0.010,0.743,1
34,19,car,1169.41,790.88,0.192,0.678,1
34,21,car,196.74,803.17,-3.625,0.587,1
34,22,car,1423.32,819.42,1.147,0.824,1
34,24,bus,1012.52,785.66,0.063,-0.032,1
34,27,car,136.90,796.13,-5.369,0.221,1
34,28,truck,1424.11,819.76,0.623,-0.212,1
34,33,truck,1170.04,795.13,0.219,0.135,1
34,35,car,929.90,791.19,-0.026,-0.022,1
35,4,car,74.72,795.26,1.072,-0.909,1
35,7,car,1760.77,967.62,0.671,0.691,1
35,8,truck,1761.37,967.70,0.870,0.658,1
35,10,car,1638.43,807.58,3.385,1.516,1
35,12,car,354.06,783.71,-5.452,0.916,1
35,14,car,994.71,796.88,0.315,1.433,1
35,17,car,1039.78,787.80,0.010,0.743,1
35,19,car,1171.15,797.81,0.300,1.201,1
35,21,car,196.59,803.20,-3.625,0.587,1
35,22,car,1423.37,819.46,1.147,0.824,1
35,24,bus,1012.52,785.66,0.063,-0.032,1
35,27,car,136.67,796.14,-5.369,0.221,1
35,28,truck,1425.73,819.76,0.728,-0.212,1
35,33,truck,1170.05,795.14,0.219,0.135,1
35,35,car,929.43,790.68,-0.069,-0.061,1
36,4,car,74.76,795.22,1.072,-0.909,1
36,8,truck,1761.41,967.73,0.870,0.658,1
36,10,car,1638.57,807.64,3.385,1.516,1
36,14,car,994.30,797.46,0.274,1.473,1
36,17,car,1041.06,792.01,0.107,1.024,1
36,19,car,1171.33,800.98,0.310,1.462,1
36,22,car,1425.57,821.39,1.291,0.957,1
36,24,bus,1012.52,785.66,0.063,-0.032,1
36,27,car,136.45,796.15,-5.369,0.221,1
36,28,truck,1426.97,820.63,0.808,-0.151,1
36,33,truck,1170.06,795.14,0.219,0.135,1
36,35,car,929.42,790.68,-0.069,-0.061,1
37,4,car,74.81,795.18,1.072,-0.909,1
37,8,truck,1761.44,967.75,0.870,0.658,1
37,10,car,1638.71,807.71,3.385,1.516,1
37,14,car,994.52,797.98,0.295,1.510,1
37,17,car,1041.07,792.05,0.107,1.024,1
37,19,car,1170.92,801.02,0.284,1.459,1
37,22,car,1426.45,821.78,1.347,0.983,1
37,24,bus,1012.52,785.66,0.063,-0.032,1
37,27,car,136.22,796.16,-5.369,0.221,1
37,28,truck,1427.59,821.18,0.848,-0.113,1
37,33,truck,1170.07,795.15,0.219,0.135,1
37,35,car,929.42,790.68,-0.069,-0.061,1
37,36,car,877.79,794.84,0.008,-0.004,1
37,37,car,953.24,788.79,-0.016,0.000,1
38,4,car,74.85,795.14,1.072,-0.909,1
38,8,truck,1761.48,967.78,0.870,0.658,1
38,10,car,1638.85,807.77,3.385,1.516,1
38,14,car,994.76,798.68,0.316,1.561,1
38,17,car,1040.21,792.79,0.038,1.074,1
38,19,car,1172.25,799.79,0.361,1.320,1
38,22,car,1427.97,822.03,1.447,0.998,1
38,24,bus,1012.53,785.66,0.063,-0.032,1
38,27,car,136.00,796.17,-5.369,0.221,1
38,28,truck,1428.40,821.26,0.900,-0.107,1
38,33,truck,1170.08,795.15,0.219,0.135,1
38,35,car,929.42,790.68,-0.069,-0.061,1
38,36,car,878.67,795.25,0.054,0.017,1
38,37,car,953.35,788.71,-0.010,-0.004,1
39,4,car,74.89,795.11,1.072,-0.909,1
39,8,truck,1761.52,967.81,0.870,0.658,1
39,10,car,1638.99,807.83,3.385,1.516,1
39,14,car,995.28,799.48,0.365,1.619,1
39,17,car,1040.25,793.77,0.041,1.143,1
39,19,car,1172.28,800.03,0.362,1.337,1
39,22,car,1428.95,822.44,1.509,1.024,1
39,27,car,135.78,796.18,-5.369,0.221,1
39,28,truck,1428.44,821.26,0.900,-0.107,1
39,33,truck,1170.09,795.16,0.219,0.135,1
39,35,car,929.42,790.67,-0.069,-0.061,1
39,36,car,879.21,796.20,0.084,0.072,1
39,37,car,953.35,788.71,-0.010,-0.004,1
39,38,car,1761.63,968.83,-0.016,-0.030,1
40,4,car,74.94,795.07,1.072,-0.909,1
40,8,truck,1761.55,967.83,0.870,0.658,1
40,10,car,1639.13,807.89,3.385,1.516,1
40,14,car,995.29,800.05,0.364,1.659,1
40,17,car,1040.81,794.30,0.082,1.179,1
40,19,car,1172.15,800.17,0.353,1.345,1
40,22,car,1430.19,822.96,1.590,1.058,1
40,27,car,135.55,796.19,-5.369,0.221,1
40,28,truck,1428.48,821.25,0.900,-0.107,1
40,33,truck,1170.10,795.16,0.219,0.135,1
40,35,car,929.41,790.67,-0.069,-0.061,1
40,37,car,953.35,788.71,-0.010,-0.004,1
40,38,car,1761.42,968.59,-0.027,-0.044,1
41,4,car,74.98,795.03,1.072,-0.909,1
41,8,truck,1761.59,967.86,0.870,0.658,1
41,10,car,1639.28,807.96,3.385,1.516,1
41,14,car,995.18,801.01,0.353,1.730,1
41,19,car,1173.24,800.52,0.416,1.368,1
41,22,car,1432.14,823.84,1.718,1.117,1
41,27,car,135.33,796.20,-5.369,0.221,1
41,28,truck,1428.52,821.25,0.900,-0.107,1
41,33,truck,1170.11,795.17,0.219,0.135,1
41,35,car,929.41,790.67,-0.069,-0.061,1
41,37,car,954.17,789.54,0.045,0.045,1
41,38,car,1761.31,968.60,-0.033,-0.043,1
42,4,car,75.03,794.99,1.072,-0.909,1
42,8,truck,1761.63,967.89,0.870,0.658,1
42,10,car,1639.42,808.02,3.385,1.516,1
42,19,car,1174.56,800.96,0.495,1.397,1
42,22,car,1432.95,824.10,1.767,1.132,1
42,27,car,135.10,796.21,-5.369,0.221,1
42,28,truck,1428.55,821.24,0.900,-0.107,1
42,33,truck,1170.11,795.18,0.219,0.135,1
42,35,car,929.41,790.67,-0.069,-0.061,1
42,38,car,1761.31,968.60,-0.033,-0.043,1
43,4,car,75.07,794.96,1.072,-0.909,1
43,8,truck,1761.66,967.92,0.870,0.658,1
43,10,car,1639.56,808.08,3.385,1.516,1
43,19,car,1174.71,801.71,0.503,1.450,1
43,22,car,1433.99,824.41,1.833,1.152,1
43,27,car,134.88,796.22,-5.369,0.221,1
