frame,track_id,label,cx,cy,vx,vy,confirmed
46,3,car,127.57,232.79,-0.015,-0.170,1
46,4,car,365.00,254.67,0.062,1.349,1
46,5,car,312.27,200.73,0.030,-0.060,1
46,6,car,230.85,253.03,0.374,0.107,1
46,7,car,412.74,264.31,-0.033,0.275,1
47,1,car,321.10,276.10,-0.303,-1.855,1
47,3,car,127.56,232.79,-0.015,-0.170,1
47,4,car,365.00,254.73,0.062,1.349,1
47,5,car,312.27,200.73,0.030,-0.060,1
47,6,car,220.54,253.21,-0.258,0.119,1
47,7,car,412.74,264.32,-0.033,0.275,1
48,1,car,321.50,271.84,-0.269,-2.152,1
48,4,car,365.00,254.78,0.062,1.349,1
48,5,car,312.27,200.72,0.030,-0.060,1
48,6,car,224.05,253.47,-0.044,0.136,1
48,7,car,412.74,264.33,-0.033,0.275,1
49,1,car,321.00,270.33,-0.307,-2.251,1
49,4,car,365.00,254.84,0.062,1.349,1
49,5,car,312.27,200.72,0.030,-0.060,1
49,6,car,225.31,252.66,0.034,0.078,1
49,7,car,412.74,264.35,-0.033,0.275,1
50,1,car,321.78,274.07,-0.249,-1.988,1
50,4,car,365.01,254.90,0.062,1.349,1
50,5,car,312.27,200.72,0.030,-0.060,1
50,6,car,225.27,253.18,0.031,0.115,1
50,7,car,411.68,264.04,-0.091,0.253,1
51,1,car,319.62,270.39,-0.407,-2.237,1
51,4,car,365.01,254.95,0.062,1.349,1
51,5,car,312.27,200.72,0.030,-0.060,1
51,6,car,225.27,253.18,0.031,0.115,1
51,7,car,411.68,264.05,-0.091,0.253,1
52,1,car,319.20,270.84,-0.434,-2.201,1
52,4,car,365.01,255.01,0.062,1.349,1
52,5,car,312.27,200.71,0.030,-0.060,1
52,6,car,225.27,253.19,0.031,0.115,1
52,7,car,411.67,264.06,-0.091,0.253,1
52,9,car,419.64,271.43,-0.296,0.111,1
53,1,car,332.70,270.44,0.436,-2.222,1
53,4,car,365.01,255.07,0.062,1.349,1
53,5,car,312.28,200.71,0.030,-0.060,1
53,6,car,225.28,253.19,0.031,0.115,1
53,7,car,411.67,264.07,-0.091,0.253,1
53,9,car,423.71,273.53,-0.077,0.247,1
54,1,car,345.25,271.69,1.147,-2.134,1
54,4,car,365.02,255.12,0.062,1.349,1
54,5,car,312.28,200.71,0.030,-0.060,1
54,6,car,225.28,253.20,0.031,0.115,1
54,7,car,411.66,264.08,-0.091,0.253,1
54,9,car,437.17,272.61,0.729,0.181,1
55,1,car,345.30,271.60,1.147,-2.134,1
55,4,car,365.02,255.18,0.062,1.349,1
55,5,car,312.28,200.71,0.030,-0.060,1
55,6,car,230.77,255.57,0.395,0.291,1
55,7,car,411.66,264.09,-0.091,0.253,1
55,9,car,445.99,271.21,1.308,0.081,1
56,1,car,345.35,271.51,1.147,-2.134,1
56,4,car,365.02,255.23,0.062,1.349,1
56,6,car,230.79,255.59,0.395,0.291,1
56,7,car,417.12,269.09,0.214,0.627,1
56,9,car,446.05,271.21,1.308,0.081,1
57,1,car,326.19,269.71,0.119,-2.244,1
57,4,car,365.02,255.29,0.062,1.349,1
57,6,car,230.80,255.60,0.395,0.291,1
57,7,car,417.13,269.12,0.214,0.627,1
57,9,car,448.24,271.96,1.454,0.130,1
58,1,car,322.83,268.41,-0.086,-2.326,1
58,4,car,365.03,255.35,0.062,1.349,1
58,6,car,230.82,255.61,0.395,0.291,1
58,7,car,417.14,269.15,0.214,0.627,1
58,9,car,448.83,270.15,1.490,0.011,1
59,1,car,321.28,267.50,-0.183,-2.383,1
59,4,car,365.03,255.40,0.062,1.349,1
59,6,car,230.84,255.62,0.395,0.291,1
59,7,car,417.15,269.17,0.214,0.627,1
59,9,car,449.59,269.98,1.540,-0.000,1
60,1,car,310.42,250.90,-0.874,-3.531,1
60,6,car,230.85,255.64,0.395,0.291,1
60,7,car,417.16,269.20,0.214,0.627,1
60,9,car,449.66,269.98,1.540,-0.000,1
61,1,car,317.08,267.00,-0.459,-2.416,1
61,6,car,230.87,255.65,0.395,0.291,1
61,7,car,417.17,269.22,0.214,0.627,1
61,9,car,453.13,267.37,1.788,-0.177,1
62,1,car,320.30,273.01,-0.225,-1.966,1
62,6,car,230.89,255.66,0.395,0.291,1
62,7,car,411.05,264.73,-0.088,0.316,1
62,9,car,456.93,267.56,2.074,-0.164,1
63,1,car,322.40,275.38,-0.057,-1.775,1
63,6,car,236.04,252.96,0.792,0.087,1
63,7,car,411.05,264.75,-0.088,0.316,1
63,9,car,457.39,266.33,2.104,-0.243,1
64,1,car,320.78,277.04,-0.191,-1.635,1
64,6,car,225.97,252.65,0.002,0.065,1
64,7,car,411.04,264.76,-0.088,0.316,1
64,9,car,457.48,266.32,2.104,-0.243,1
65,1,car,321.43,276.83,-0.133,-1.647,1
65,6,car,225.97,252.65,0.002,0.065,1
65,7,car,411.04,264.77,-0.088,0.316,1
65,9,car,457.57,266.31,2.104,-0.243,1
66,1,car,320.29,277.05,-0.236,-1.624,1
66,6,car,225.97,252.66,0.002,0.065,1
66,7,car,411.04,264.79,-0.088,0.316,1
66,9,car,463.55,263.92,2.576,-0.396,1
67,1,car,319.99,273.81,-0.264,-1.890,1
67,6,car,225.97,252.66,0.002,0.065,1
67,7,car,411.03,264.80,-0.088,0.316,1
67,9,car,462.44,262.82,2.477,-0.468,1
68,1,car,318.06,275.94,-0.442,-1.703,1
68,6,car,225.97,252.66,0.002,0.065,1
68,7,car,411.03,264.81,-0.088,0.316,1
68,9,car,462.54,262.80,2.477,-0.468,1
69,1,car,320.06,272.08,-0.249,-2.033,1
69,6,car,225.97,252.67,0.002,0.065,1
69,7,car,411.02,264.83,-0.088,0.316,1
69,9,car,462.64,262.78,2.477,-0.468,1
70,1,car,322.25,271.13,-0.045,-2.107,1
70,6,car,225.97,252.67,0.002,0.065,1
70,7,car,411.02,264.84,-0.088,0.316,1
70,9,car,462.75,262.76,2.477,-0.468,1
71,1,car,319.57,269.65,-0.280,-2.227,1
71,6,car,225.97,252.67,0.002,0.065,1
71,7,car,411.02,264.85,-0.088,0.316,1
71,9,car,462.85,262.74,2.477,-0.468,1
72,1,car,320.63,269.57,-0.186,-2.227,1
72,6,car,225.97,252.67,0.002,0.065,1
72,7,car,411.01,264.87,-0.088,0.316,1
72,9,car,462.95,262.73,2.477,-0.468,1
73,1,car,320.62,269.48,-0.186,-2.227,1
73,6,car,225.97,252.68,0.002,0.065,1
73,7,car,411.01,264.88,-0.088,0.316,1
73,9,car,463.06,262.71,2.477,-0.468,1
74,1,car,320.62,274.91,-0.186,-1.755,1
74,6,car,225.97,252.68,0.002,0.065,1
74,7,car,411.01,264.89,-0.088,0.316,1
74,9,car,463.16,262.69,2.477,-0.468,1
75,1,car,320.78,275.65,-0.170,-1.685,1
75,6,car,225.97,252.68,0.002,0.065,1
75,7,car,411.00,264.91,-0.088,0.316,1
75,9,car,463.26,262.67,2.477,-0.468,1
76,1,car,320.25,275.68,-0.220,-1.677,1
76,6,car,225.97,252.68,0.002,0.065,1
76,7,car,411.00,264.92,-0.088,0.316,1
76,9,car,463.37,262.65,2.477,-0.468,1
77,1,car,319.07,275.75,-0.332,-1.666,1
77,6,car,225.97,252.69,0.002,0.065,1
77,7,car,411.00,264.93,-0.088,0.316,1
77,9,car,463.47,262.63,2.477,-0.468,1
78,1,car,321.13,275.72,-0.131,-1.662,1
78,6,car,225.97,252.69,0.002,0.065,1
78,7,car,363.07,255.53,-2.931,-0.425,1
78,9,car,458.64,265.83,2.119,-0.264,1
79,1,car,322.05,275.30,-0.038,-1.693,1
79,6,car,225.97,252.69,0.002,0.065,1
79,7,car,362.95,255.51,-2.931,-0.425,1
79,9,car,463.29,265.39,2.503,-0.295,1
80,1,car,321.88,275.08,-0.055,-1.706,1
80,7,car,362.83,255.49,-2.931,-0.425,1
80,9,car,464.20,265.28,2.573,-0.303,1
81,1,car,322.33,274.95,-0.011,-1.711,1
81,7,car,362.71,255.47,-2.931,-0.425,1
81,9,car,463.85,266.11,2.534,-0.236,1
82,1,car,323.56,274.76,0.105,-1.721,1
82,7,car,362.58,255.46,-2.931,-0.425,1
82,9,car,457.31,265.77,1.972,-0.262,1
82,10,van,48.57,98.13,-0.171,-0.700,1
83,1,car,322.29,276.14,-0.011,-1.595,1
83,7,car,362.69,249.76,-2.921,-0.719,1
83,9,car,456.19,264.53,1.861,-0.360,1
83,10,van,48.57,98.10,-0.171,-0.700,1
84,1,car,320.49,278.30,-0.186,-1.400,1
84,7,car,362.56,249.73,-2.921,-0.719,1
84,9,car,457.44,264.98,1.978,-0.324,1
84,10,van,48.56,98.07,-0.171,-0.700,1
85,1,car,320.18,279.92,-0.217,-1.248,1
85,7,car,362.44,249.70,-2.921,-0.719,1
85,9,car,457.53,264.97,1.978,-0.324,1
85,10,van,48.55,98.04,-0.171,-0.700,1
86,1,car,320.62,281.34,-0.168,-1.108,1
86,7,car,362.32,249.67,-2.921,-0.719,1
86,9,car,457.61,264.95,1.978,-0.324,1
86,10,van,48.55,98.01,-0.171,-0.700,1
87,1,car,321.86,281.74,-0.036,-1.064,1
87,7,car,362.20,249.64,-2.921,-0.719,1
87,9,car,460.81,264.65,2.300,-0.347,1
87,10,van,48.54,97.98,-0.171,-0.700,1
88,1,car,321.86,281.70,-0.036,-1.064,1
88,7,car,362.08,249.61,-2.921,-0.719,1
88,9,car,460.41,263.47,2.248,-0.442,1
88,10,van,48.53,97.95,-0.171,-0.700,1
89,1,car,325.06,278.45,0.297,-1.393,1
89,7,car,361.96,249.58,-2.921,-0.719,1
89,9,car,461.12,264.21,2.311,-0.379,1
89,10,van,48.52,97.92,-0.171,-0.700,1
90,1,car,326.49,278.45,0.434,-1.388,1
90,7,car,361.83,249.55,-2.921,-0.719,1
90,9,car,460.13,263.77,2.205,-0.415,1
90,10,van,48.52,97.89,-0.171,-0.700,1
91,1,car,327.56,277.85,0.534,-1.441,1
91,7,car,374.20,245.82,-2.333,-0.835,1
91,9,car,464.93,264.63,2.648,-0.340,1
91,10,van,48.51,97.86,-0.171,-0.700,1
92,1,car,326.72,278.10,0.451,-1.412,1
92,7,car,374.47,244.79,-2.316,-0.864,1
92,9,car,464.76,264.46,2.623,-0.354,1
92,10,van,48.50,97.83,-0.171,-0.700,1
93,1,car,327.45,277.98,0.520,-1.417,1
93,7,car,374.38,244.75,-2.316,-0.864,1
93,9,car,464.34,263.85,2.578,-0.408,1
93,10,van,48.50,97.81,-0.171,-0.700,1
94,1,car,327.82,277.12,0.557,-1.492,1
94,7,car,374.28,244.72,-2.316,-0.864,1
94,9,car,463.51,263.40,2.496,-0.446,1
94,10,van,48.49,97.78,-0.171,-0.700,1
95,1,car,327.35,289.49,0.507,-0.334,1
95,7,car,374.18,244.68,-2.316,-0.864,1
95,9,car,463.62,263.38,2.496,-0.446,1
95,10,van,48.48,97.75,-0.171,-0.700,1
96,1,car,327.37,289.47,0.507,-0.334,1
96,7,car,374.09,244.65,-2.316,-0.864,1
96,9,car,456.15,259.60,1.867,-0.774,1
96,10,van,48.47,97.72,-0.171,-0.700,1
97,1,car,326.09,283.41,0.371,-1.094,1
97,7,car,373.99,244.61,-2.316,-0.864,1
97,9,car,456.23,259.56,1.867,-0.774,1
97,10,van,48.47,97.69,-0.171,-0.700,1
98,1,car,323.46,280.32,0.084,-1.457,1
98,7,car,373.89,244.57,-2.316,-0.864,1
98,9,car,456.30,259.53,1.867,-0.774,1
99,1,car,322.72,281.09,0.004,-1.367,1
99,7,car,373.80,244.54,-2.316,-0.864,1
99,9,car,456.38,259.50,1.867,-0.774,1
100,1,car,321.64,278.91,-0.113,-1.592,1
100,7,car,373.70,244.50,-2.316,-0.864,1
100,9,car,456.46,259.47,1.867,-0.774,1
101,1,car,322.17,278.46,-0.057,-1.632,1
101,7,car,373.60,244.47,-2.316,-0.864,1
101,9,car,456.54,259.44,1.867,-0.774,1
102,1,car,321.68,278.80,-0.108,-1.591,1
102,7,car,373.51,244.43,-2.316,-0.864,1
102,9,car,456.62,259.40,1.867,-0.774,1
103,1,car,320.84,279.10,-0.197,-1.554,1
103,7,car,373.41,244.39,-2.316,-0.864,1
103,9,car,456.69,259.37,1.867,-0.774,1
104,1,car,320.00,279.10,-0.287,-1.548,1
104,7,car,373.31,244.36,-2.316,-0.864,1
104,9,car,456.77,259.34,1.867,-0.774,1
105,1,car,320.88,278.57,-0.189,-1.595,1
105,7,car,373.22,244.32,-2.316,-0.864,1
105,9,car,456.85,259.31,1.867,-0.774,1
106,1,car,320.92,277.78,-0.184,-1.670,1
106,7,car,373.12,244.29,-2.316,-0.864,1
106,9,car,456.93,259.27,1.867,-0.774,1
107,1,car,321.60,278.60,-0.102,-1.578,1
107,7,car,373.03,244.25,-2.316,-0.864,1
107,9,car,457.00,259.24,1.867,-0.774,1
107,11,truck,46.21,124.61,0.040,-0.054,1
108,1,car,321.62,278.16,-0.098,-1.618,1
108,7,car,367.21,251.78,-2.614,-0.625,1
108,9,car,457.08,259.21,1.867,-0.774,1
108,11,truck,46.21,124.60,0.040,-0.054,1
108,12,van,46.10,123.69,-0.008,-0.034,1
109,1,car,321.62,278.09,-0.098,-1.618,1
109,7,car,367.10,251.75,-2.614,-0.625,1
109,9,car,457.16,259.18,1.867,-0.774,1
109,11,truck,45.51,122.11,-0.004,-0.205,1
109,12,van,46.41,121.79,0.011,-0.137,1
110,1,car,321.62,278.03,-0.098,-1.618,1
110,7,car,367.00,251.73,-2.614,-0.625,1
110,9,car,457.24,259.15,1.867,-0.774,1
110,11,truck,45.51,122.10,-0.004,-0.205,1
110,12,van,46.41,121.78,0.011,-0.137,1
111,1,car,323.62,275.80,0.129,-1.835,1
111,7,car,366.91,250.20,-2.612,-0.711,1
111,9,car,448.19,264.36,1.060,-0.345,1
111,11,truck,45.95,122.44,0.025,-0.182,1
111,12,van,46.41,121.78,0.011,-0.137,1
112,1,car,322.98,275.87,0.056,-1.820,1
112,7,car,366.80,250.17,-2.612,-0.711,1
112,9,car,452.88,262.37,1.446,-0.524,1
112,11,truck,45.70,121.83,0.008,-0.219,1
112,12,van,46.41,121.77,0.011,-0.137,1
113,1,car,322.36,276.26,-0.011,-1.774,1
113,7,car,371.15,250.98,-2.341,-0.657,1
113,9,car,451.49,259.89,1.309,-0.750,1
113,11,truck,45.70,121.82,0.008,-0.219,1
113,12,van,46.41,121.77,0.011,-0.137,1
114,1,car,322.36,276.19,-0.011,-1.774,1
114,7,car,371.05,250.95,-2.341,-0.657,1
114,9,car,451.55,259.86,1.309,-0.750,1
114,11,truck,45.70,121.81,0.008,-0.219,1
114,12,van,46.41,121.76,0.011,-0.137,1
115,1,car,320.70,276.92,-0.186,-1.695,1
115,7,car,370.95,250.93,-2.341,-0.657,1
115,9,car,454.38,262.18,1.600,-0.547,1
115,11,truck,45.70,121.80,0.008,-0.219,1
115,12,van,46.42,121.75,0.011,-0.137,1
116,1,car,316.39,277.17,-0.605,-1.664,1
116,7,car,370.85,250.90,-2.341,-0.657,1
116,9,car,454.45,262.16,1.600,-0.547,1
116,11,truck,45.70,121.79,0.008,-0.219,1
116,12,van,46.42,121.75,0.011,-0.137,1
117,1,car,316.37,277.10,-0.605,-1.664,1
117,7,car,370.76,250.87,-2.341,-0.657,1
117,9,car,454.52,262.14,1.600,-0.547,1
117,11,truck,45.70,121.78,0.008,-0.219,1
117,12,van,46.42,121.74,0.011,-0.137,1
118,1,car,316.34,277.03,-0.605,-1.664,1
118,7,car,370.66,250.84,-2.341,-0.657,1
118,9,car,457.43,263.64,1.941,-0.404,1
118,11,truck,45.70,121.77,0.008,-0.219,1
118,12,van,46.42,121.74,0.011,-0.137,1
119,1,car,316.32,276.96,-0.605,-1.664,1
119,7,car,370.56,250.82,-2.341,-0.657,1
119,9,car,446.85,264.97,0.661,-0.276,1
119,11,truck,45.70,121.76,0.008,-0.219,1
119,12,van,46.42,121.73,0.011,-0.137,1
120,1,car,319.96,278.22,-0.262,-1.532,1
120,7,car,370.46,250.79,-2.341,-0.657,1
120,9,car,456.83,263.52,1.745,-0.421,1
120,11,truck,45.70,121.75,0.008,-0.219,1
120,12,van,46.42,121.73,0.011,-0.137,1
121,1,car,319.95,278.16,-0.262,-1.532,1
121,7,car,370.37,250.76,-2.341,-0.657,1
121,9,car,454.50,262.28,1.498,-0.543,1
121,11,truck,45.70,121.74,0.008,-0.219,1
121,12,van,46.42,121.72,0.011,-0.137,1
122,1,car,317.10,279.20,-0.549,-1.418,1
122,7,car,370.27,250.73,-2.341,-0.657,1
122,9,car,450.47,263.28,1.076,-0.442,1
122,11,truck,45.70,121.73,0.008,-0.219,1
122,12,van,46.42,121.71,0.011,-0.137,1
123,1,car,314.72,277.81,-0.781,-1.560,1
123,7,car,413.49,260.77,0.378,0.251,1
123,9,car,460.42,266.69,1.988,-0.112,1
123,11,truck,45.70,121.72,0.008,-0.219,1
123,12,van,46.42,121.71,0.011,-0.137,1
124,1,car,319.30,278.16,-0.410,-1.518,1
124,7,car,413.50,260.78,0.378,0.251,1
124,9,car,467.33,264.56,2.638,-0.311,1
124,11,truck,45.70,121.72,0.008,-0.219,1
124,12,van,46.42,121.70,0.011,-0.137,1
125,1,car,319.28,278.10,-0.410,-1.518,1
125,7,car,415.01,256.13,0.487,-0.254,1
125,9,car,464.83,264.84,2.403,-0.284,1
125,11,truck,45.70,121.71,0.008,-0.219,1
126,1,car,319.27,278.03,-0.410,-1.518,1
126,7,car,416.62,257.17,0.615,-0.132,1
126,9,car,464.50,266.64,2.361,-0.119,1
126,11,truck,45.70,121.70,0.008,-0.219,1
127,1,car,319.25,277.97,-0.410,-1.518,1
127,7,car,416.64,257.17,0.615,-0.132,1
127,9,car,464.59,266.63,2.361,-0.119,1
127,11,truck,45.70,121.69,0.008,-0.219,1
128,1,car,319.23,277.91,-0.410,-1.518,1
128,7,car,416.48,254.37,0.600,-0.484,1
128,9,car,464.55,263.84,2.347,-0.373,1
129,1,car,319.21,277.84,-0.410,-1.518,1
129,7,car,416.51,254.35,0.600,-0.484,1
129,9,car,462.51,263.52,2.140,-0.402,1
129,13,car,365.59,243.16,0.175,-0.580,1
130,1,car,319.20,277.78,-0.410,-1.518,1
130,7,car,395.63,252.55,-1.179,-0.710,1
130,9,car,453.36,264.29,1.257,-0.324,1
130,13,car,365.59,243.13,0.175,-0.580,1
131,1,car,314.60,270.48,-0.825,-2.249,1
131,7,car,395.58,252.52,-1.179,-0.710,1
131,9,car,436.25,264.35,-0.382,-0.316,1
131,13,car,361.38,246.90,-0.101,-0.342,1
132,1,car,314.57,270.38,-0.825,-2.249,1
132,7,car,398.86,252.58,-0.906,-0.698,1
132,9,car,452.85,264.79,1.079,-0.271,1
132,13,car,361.38,246.89,-0.101,-0.342,1
133,1,car,318.00,269.29,-0.543,-2.345,1
133,7,car,383.93,252.83,-2.091,-0.665,1
133,9,car,436.17,264.59,-0.475,-0.290,1
133,13,car,361.37,246.87,-0.101,-0.342,1
134,1,car,313.15,267.50,-0.934,-2.507,1
134,7,car,400.47,254.57,-0.847,-0.453,1
134,9,car,436.15,264.58,-0.475,-0.290,1
134,13,car,361.37,246.86,-0.101,-0.342,1
135,1,car,313.11,267.39,-0.934,-2.507,1
135,7,car,400.43,254.55,-0.847,-0.453,1
135,9,car,422.37,263.75,-1.615,-0.367,1
135,13,car,361.36,246.84,-0.101,-0.342,1
136,1,car,313.07,267.29,-0.934,-2.507,1
136,7,car,400.40,254.53,-0.847,-0.453,1
136,9,car,422.58,263.30,-1.592,-0.406,1
136,13,car,361.36,246.83,-0.101,-0.342,1
137,1,car,335.35,269.83,0.649,-2.247,1
137,7,car,400.36,254.51,-0.847,-0.453,1
137,9,car,417.34,266.64,-1.999,-0.102,1
137,13,car,369.77,254.00,0.504,0.203,1
138,1,car,324.58,269.05,-0.090,-2.309,1
138,7,car,400.33,254.49,-0.847,-0.453,1
138,9,car,435.31,267.25,-0.549,-0.045,1
138,13,car,371.18,253.11,0.604,0.122,1
139,1,car,321.43,276.13,-0.313,-1.660,1
139,7,car,400.29,254.48,-0.847,-0.453,1
139,9,car,449.52,268.12,0.659,0.037,1
139,13,car,372.59,252.75,0.703,0.086,1
140,1,car,321.21,278.23,-0.330,-1.445,1
140,7,car,400.26,254.46,-0.847,-0.453,1
140,9,car,456.02,269.31,1.292,0.152,1
140,13,car,372.42,255.27,0.688,0.343,1
141,1,car,321.24,274.64,-0.326,-1.813,1
141,7,car,400.22,254.44,-0.847,-0.453,1
141,9,car,456.07,269.32,1.292,0.152,1
141,13,car,369.17,252.24,0.435,0.021,1
142,1,car,320.39,276.94,-0.401,-1.566,1
142,7,car,400.19,254.42,-0.847,-0.453,1
142,9,car,461.18,269.26,1.875,0.145,1
142,13,car,369.19,252.24,0.435,0.021,1
143,1,car,320.37,276.88,-0.401,-1.566,1
143,7,car,400.15,254.40,-0.847,-0.453,1
143,9,car,465.99,270.30,2.443,0.248,1
143,13,car,369.20,252.24,0.435,0.021,1
144,1,car,317.31,276.97,-0.706,-1.550,1
144,7,car,374.91,254.23,-2.949,-0.472,1
144,9,car,466.09,270.31,2.443,0.248,1
144,13,car,369.22,252.24,0.435,0.021,1
145,1,car,322.37,277.72,-0.126,-1.463,1
145,7,car,374.79,254.21,-2.949,-0.472,1
145,9,car,459.38,266.94,1.600,-0.101,1
145,13,car,366.16,238.59,0.190,-0.955,1
146,1,car,327.91,277.40,0.521,-1.491,1
146,7,car,374.66,254.19,-2.949,-0.472,1
146,9,car,459.06,264.88,1.553,-0.313,1
146,13,car,366.16,238.55,0.190,-0.955,1
147,1,car,327.77,276.71,0.502,-1.555,1
147,7,car,374.54,254.17,-2.949,-0.472,1
147,9,car,459.13,264.87,1.553,-0.313,1
147,13,car,364.78,234.32,0.078,-1.133,1
148,1,car,327.24,276.54,0.437,-1.566,1
148,7,car,374.42,254.15,-2.949,-0.472,1
148,9,car,459.19,264.85,1.553,-0.313,1
148,13,car,363.54,231.58,-0.021,-1.240,1
149,1,car,326.41,277.41,0.333,-1.472,1
149,7,car,374.29,254.13,-2.949,-0.472,1
149,9,car,459.26,264.84,1.553,-0.313,1
149,13,car,364.03,231.84,0.018,-1.228,1
150,1,car,330.01,275.79,0.784,-1.629,1
150,7,car,374.17,254.11,-2.949,-0.472,1
150,9,car,459.32,264.83,1.553,-0.313,1
150,13,car,364.03,231.79,0.018,-1.228,1
151,1,car,329.23,276.23,0.683,-1.578,1
151,7,car,374.05,254.09,-2.949,-0.472,1
151,9,car,459.39,264.82,1.553,-0.313,1
151,13,car,364.03,231.74,0.018,-1.228,1
152,1,car,327.67,277.26,0.481,-1.468,1
152,7,car,373.93,254.07,-2.949,-0.472,1
152,9,car,459.45,264.80,1.553,-0.313,1
152,13,car,364.03,231.69,0.018,-1.228,1
153,1,car,326.70,277.39,0.350,-1.449,1
153,7,car,373.80,254.05,-2.949,-0.472,1
153,9,car,459.52,264.79,1.553,-0.313,1
153,13,car,364.06,233.86,0.020,-1.141,1
154,1,car,326.64,277.21,0.340,-1.461,1
154,7,car,373.68,254.03,-2.949,-0.472,1
154,9,car,459.58,264.78,1.553,-0.313,1
154,13,car,364.06,233.81,0.020,-1.141,1
