frame,track_id,label,cx,cy,vx,vy,confirmed
17,21,pedestrian,580.08,194.42,-0.000,0.000,1
17,22,pedestrian,543.43,181.74,0.000,-0.000,1
17,24,pedestrian,276.65,193.88,-0.000,0.000,1
17,28,pedestrian,22.48,216.41,0.000,-0.000,1
18,2,pedestrian,559.02,227.96,-0.000,0.000,1
18,3,pedestrian,114.70,206.81,-0.000,0.000,1
18,4,pedestrian,541.55,219.02,0.000,-0.000,1
18,5,pedestrian,597.73,226.64,0.000,0.000,1
18,7,pedestrian,264.26,202.17,0.000,0.000,1
18,8,pedestrian,570.00,253.06,-0.000,0.000,1
18,9,pedestrian,88.12,163.12,0.000,-0.000,1
18,10,pedestrian,66.90,180.06,0.000,-0.000,1
18,11,pedestrian,584.95,191.47,0.000,0.000,1
18,12,pedestrian,229.03,199.20,-0.000,0.000,1
18,14,pedestrian,533.37,198.28,-0.000,0.000,1
18,15,pedestrian,605.31,226.75,0.000,0.000,1
18,16,pedestrian,486.27,154.51,0.000,0.000,1
18,20,pedestrian,57.60,191.54,0.000,0.000,1
18,21,pedestrian,580.08,194.42,-0.000,0.000,1
18,22,pedestrian,540.00,186.47,0.000,0.000,1
18,24,pedestrian,274.08,194.05,-0.000,0.000,1
18,28,pedestrian,22.48,216.41,0.000,-0.000,1
19,2,pedestrian,558.61,228.14,-0.000,0.000,1
19,3,pedestrian,115.48,203.99,0.000,-0.000,1
19,4,pedestrian,538.82,220.25,0.000,0.000,1
19,5,pedestrian,597.07,226.46,0.000,0.000,1
19,7,pedestrian,264.72,208.33,0.000,0.000,1
19,8,pedestrian,581.21,250.30,-0.000,0.000,1
19,9,pedestrian,88.12,163.12,0.000,-0.000,1
19,10,pedestrian,66.86,180.40,0.000,-0.000,1
19,11,pedestrian,584.95,191.47,0.000,0.000,1
19,12,pedestrian,228.75,198.75,-0.000,0.000,1
19,14,pedestrian,533.37,198.28,-0.000,0.000,1
19,15,pedestrian,605.31,226.75,0.000,0.000,1
19,16,pedestrian,486.27,154.51,0.000,0.000,1
19,20,pedestrian,57.61,190.99,0.000,-0.000,1
19,21,pedestrian,583.55,193.74,0.000,0.000,1
19,22,pedestrian,539.60,185.73,-0.000,0.000,1
19,24,pedestrian,279.39,194.55,-0.000,0.000,1
19,28,pedestrian,22.48,216.41,0.000,-0.000,1
19,33,bicycle,23.17,238.65,0.000,0.000,1
20,2,pedestrian,559.24,227.08,-0.000,0.000,1
20,3,pedestrian,113.22,207.75,-0.000,0.000,1
20,4,pedestrian,539.41,218.67,0.000,-0.000,1
20,5,pedestrian,597.30,226.43,0.000,0.000,1
20,7,pedestrian,263.98,210.65,0.000,0.000,1
20,8,pedestrian,583.08,248.59,-0.000,0.000,1
20,9,pedestrian,88.12,163.12,0.000,-0.000,1
20,10,pedestrian,66.54,179.26,0.000,-0.000,1
20,11,pedestrian,584.14,189.93,0.000,0.000,1
20,12,pedestrian,228.75,198.75,-0.000,0.000,1
20,14,pedestrian,533.37,198.28,-0.000,0.000,1
20,15,pedestrian,605.31,226.75,0.000,0.000,1
20,16,pedestrian,486.27,154.51,0.000,0.000,1
20,20,pedestrian,57.30,191.20,0.000,-0.000,1
20,21,pedestrian,583.55,193.74,0.000,0.000,1
20,22,pedestrian,540.09,186.91,0.000,0.000,1
20,24,pedestrian,279.39,194.55,-0.000,0.000,1
20,28,pedestrian,21.76,215.70,0.000,-0.000,1
20,31,pedestrian,10.34,237.77,-0.000,0.000,1
20,33,bicycle,21.94,238.56,-0.000,0.000,1
21,2,pedestrian,558.56,227.36,-0.000,0.000,1
21,3,pedestrian,112.64,206.88,-0.000,0.000,1
21,4,pedestrian,539.57,219.36,0.000,-0.000,1
21,5,pedestrian,597.16,226.68,0.000,0.000,1
21,7,pedestrian,263.57,212.00,0.000,0.000,1
21,8,pedestrian,584.22,250.65,-0.000,0.000,1
21,9,pedestrian,88.12,163.12,0.000,-0.000,1
21,10,pedestrian,66.69,180.98,0.000,-0.000,1
21,11,pedestrian,584.02,189.06,0.000,0.000,1
21,12,pedestrian,228.75,198.75,-0.000,0.000,1
21,14,pedestrian,533.37,198.28,-0.000,0.000,1
21,15,pedestrian,605.31,226.75,0.000,0.000,1
21,16,pedestrian,486.27,154.51,0.000,0.000,1
21,21,pedestrian,583.55,193.74,0.000,0.000,1
21,22,pedestrian,542.95,183.36,0.000,0.000,1
21,24,pedestrian,259.31,196.81,-0.000,0.000,1
21,28,pedestrian,21.50,214.00,0.000,-0.000,1
21,31,pedestrian,10.34,237.77,-0.000,0.000,1
21,33,bicycle,21.17,238.52,-0.000,0.000,1
22,2,pedestrian,555.68,226.81,-0.000,0.000,1
22,3,pedestrian,112.10,208.05,-0.000,0.000,1
22,4,pedestrian,542.18,220.50,0.000,0.000,1
22,5,pedestrian,597.17,227.25,0.000,0.000,1
22,7,pedestrian,262.47,209.17,0.000,0.000,1
22,8,pedestrian,584.22,250.65,-0.000,0.000,1
22,9,pedestrian,88.12,163.12,0.000,-0.000,1
22,10,pedestrian,66.69,181.02,0.000,-0.000,1
22,11,pedestrian,584.03,187.97,0.000,0.000,1
22,12,pedestrian,228.75,198.75,-0.000,0.000,1
22,14,pedestrian,533.37,198.28,-0.000,0.000,1
22,15,pedestrian,605.31,226.75,0.000,0.000,1
22,16,pedestrian,486.27,154.51,0.000,0.000,1
22,21,pedestrian,583.55,193.74,0.000,0.000,1
22,22,pedestrian,542.41,183.22,0.000,0.000,1
22,24,pedestrian,259.31,196.81,-0.000,0.000,1
22,28,pedestrian,21.50,214.00,0.000,-0.000,1
22,31,pedestrian,10.34,237.77,-0.000,0.000,1
22,36,pedestrian,12.85,209.68,0.000,0.000,1
23,2,pedestrian,555.68,226.81,-0.000,0.000,1
23,3,pedestrian,111.53,206.74,-0.000,0.000,1
23,4,pedestrian,540.60,217.83,0.000,-0.000,1
23,5,pedestrian,597.17,227.25,0.000,0.000,1
23,7,pedestrian,262.27,210.10,0.000,0.000,1
23,8,pedestrian,584.22,250.65,-0.000,0.000,1
23,9,pedestrian,88.12,163.12,0.000,-0.000,1
23,10,pedestrian,66.62,181.16,0.000,-0.000,1
23,11,pedestrian,584.03,187.97,0.000,0.000,1
23,12,pedestrian,228.75,198.75,-0.000,0.000,1
23,14,pedestrian,533.37,198.28,-0.000,0.000,1
23,15,pedestrian,594.75,225.69,0.000,0.000,1
23,16,pedestrian,486.27,154.51,0.000,0.000,1
23,21,pedestrian,583.92,190.09,0.000,-0.000,1
23,22,pedestrian,542.13,183.97,0.000,0.000,1
23,24,pedestrian,259.31,196.81,-0.000,0.000,1
23,28,pedestrian,21.50,214.00,0.000,-0.000,1
23,31,pedestrian,10.34,237.77,-0.000,0.000,1
23,36,pedestrian,13.01,209.47,0.000,0.000,1
24,2,pedestrian,555.68,226.81,-0.000,0.000,1
24,3,pedestrian,111.45,204.41,-0.000,0.000,1
24,4,pedestrian,540.25,215.72,0.000,-0.000,1
24,5,pedestrian,597.17,227.25,0.000,0.000,1
24,7,pedestrian,260.95,212.11,0.000,0.000,1
24,8,pedestrian,584.22,250.65,-0.000,0.000,1
24,9,pedestrian,88.12,163.12,0.000,-0.000,1
24,11,pedestrian,584.03,187.97,0.000,0.000,1
24,12,pedestrian,228.75,198.75,-0.000,0.000,1
24,14,pedestrian,533.37,198.28,-0.000,0.000,1
24,15,pedestrian,591.44,224.23,0.000,0.000,1
24,16,pedestrian,483.97,149.65,-0.000,-0.000,1
24,21,pedestrian,583.92,190.09,0.000,-0.000,1
24,22,pedestrian,540.51,185.07,0.000,0.000,1
24,24,pedestrian,259.31,196.81,-0.000,0.000,1
24,31,pedestrian,10.34,237.77,-0.000,0.000,1
24,36,pedestrian,11.94,209.53,0.000,0.000,1
24,37,pedestrian,57.98,189.48,-0.000,0.000,1
25,2,pedestrian,555.68,226.81,-0.000,0.000,1
25,3,pedestrian,110.54,207.89,-0.000,0.000,1
25,4,pedestrian,540.10,214.55,0.000,-0.000,1
25,5,pedestrian,597.17,227.25,0.000,0.000,1
25,7,pedestrian,260.43,214.92,0.000,0.000,1
25,8,pedestrian,584.22,250.65,-0.000,0.000,1
25,9,pedestrian,66.86,179.76,0.000,0.000,1
25,11,pedestrian,584.03,187.97,0.000,0.000,1
25,12,pedestrian,228.75,198.75,-0.000,0.000,1
25,14,pedestrian,533.37,198.28,-0.000,0.000,1
25,15,pedestrian,590.77,223.62,0.000,0.000,1
25,16,pedestrian,484.42,149.37,0.000,-0.000,1
25,21,pedestrian,583.92,190.09,0.000,-0.000,1
25,22,pedestrian,540.18,185.33,0.000,0.000,1
25,24,pedestrian,259.31,196.81,-0.000,0.000,1
25,31,pedestrian,8.47,234.45,-0.001,0.000,1
25,36,pedestrian,12.21,210.01,0.000,0.000,1
25,37,pedestrian,58.39,189.83,0.000,0.000,1
25,39,bicycle,20.82,237.19,-0.000,-0.000,1
26,2,pedestrian,555.68,226.81,-0.000,0.000,1
26,3,pedestrian,113.08,200.22,-0.000,-0.000,1
26,4,pedestrian,541.38,215.25,0.000,-0.000,1
26,5,pedestrian,597.17,227.25,0.000,0.000,1
26,7,pedestrian,261.03,216.71,0.000,0.000,1
26,8,pedestrian,584.22,250.65,-0.000,0.000,1
26,9,pedestrian,66.33,179.56,0.000,0.000,1
26,11,pedestrian,584.03,187.97,0.000,0.000,1
26,12,pedestrian,228.75,198.75,-0.000,0.000,1
26,14,pedestrian,539.25,188.65,-0.000,-0.000,1
26,15,pedestrian,590.75,223.44,0.000,0.000,1
26,16,pedestrian,484.42,149.37,0.000,-0.000,1
26,21,pedestrian,583.92,190.09,0.000,-0.000,1
26,22,pedestrian,540.18,185.33,0.000,0.000,1
26,24,pedestrian,259.31,196.81,-0.000,0.000,1
26,31,pedestrian,8.51,234.66,-0.001,0.000,1
26,36,pedestrian,12.21,210.01,0.000,0.000,1
26,37,pedestrian,58.65,188.78,0.000,0.000,1
26,39,bicycle,19.04,237.42,-0.000,-0.000,1
27,2,pedestrian,555.68,226.81,-0.000,0.000,1
27,3,pedestrian,112.95,200.62,-0.000,-0.000,1
27,4,pedestrian,540.64,215.94,0.000,-0.000,1
27,5,pedestrian,597.17,227.25,0.000,0.000,1
27,7,pedestrian,259.76,217.13,0.000,0.000,1
27,8,pedestrian,584.22,250.65,-0.000,0.000,1
27,9,pedestrian,66.61,178.90,0.000,0.000,1
27,11,pedestrian,584.03,187.97,0.000,0.000,1
27,12,pedestrian,228.75,198.75,-0.000,0.000,1
27,14,pedestrian,539.24,188.41,-0.000,-0.000,1
27,15,pedestrian,591.10,224.15,0.000,0.000,1
27,16,pedestrian,484.42,149.37,0.000,-0.000,1
27,21,pedestrian,583.92,190.09,0.000,-0.000,1
27,22,pedestrian,540.18,185.33,0.000,0.000,1
27,24,pedestrian,321.68,191.25,0.000,-0.000,1
27,31,pedestrian,8.45,234.55,-0.001,0.000,1
27,36,pedestrian,12.21,210.01,0.000,0.000,1
27,39,bicycle,19.26,237.67,-0.000,-0.000,1
27,40,pedestrian,27.16,203.18,0.000,0.000,1
28,2,pedestrian,555.68,226.81,-0.000,0.000,1
28,3,pedestrian,113.35,199.31,-0.000,-0.000,1
28,4,pedestrian,540.12,214.85,0.000,-0.000,1
28,5,pedestrian,588.43,226.04,0.000,0.000,1
28,7,pedestrian,258.97,214.51,0.000,0.000,1
28,8,pedestrian,584.22,250.65,-0.000,0.000,1
28,9,pedestrian,67.27,180.56,0.000,0.000,1
28,11,pedestrian,584.03,187.97,0.000,0.000,1
28,12,pedestrian,228.75,198.75,-0.000,0.000,1
28,14,pedestrian,538.90,188.40,-0.000,-0.000,1
28,15,pedestrian,591.10,224.15,0.000,0.000,1
28,16,pedestrian,485.68,150.93,0.000,-0.000,1
28,21,pedestrian,583.92,190.09,0.000,-0.000,1
28,22,pedestrian,540.18,185.33,0.000,0.000,1
28,24,pedestrian,321.58,191.38,0.000,-0.000,1
28,31,pedestrian,8.45,234.55,-0.001,0.000,1
28,36,pedestrian,12.21,210.01,0.000,0.000,1
28,40,pedestrian,27.16,203.18,0.000,0.000,1
29,2,pedestrian,555.68,226.81,-0.000,0.000,1
29,3,pedestrian,113.61,197.60,-0.000,-0.000,1
29,4,pedestrian,539.04,214.73,0.000,-0.000,1
29,5,pedestrian,587.17,227.67,0.000,0.000,1
29,7,pedestrian,257.05,212.66,0.000,0.000,1
29,8,pedestrian,584.22,250.65,-0.000,0.000,1
29,9,pedestrian,67.15,179.17,0.000,0.000,1
29,11,pedestrian,498.36,152.70,-0.000,-0.000,1
29,12,pedestrian,228.75,198.75,-0.000,0.000,1
29,14,pedestrian,538.90,188.40,-0.000,-0.000,1
29,15,pedestrian,591.10,224.15,0.000,0.000,1
29,16,pedestrian,485.84,151.21,0.000,-0.000,1
29,21,pedestrian,583.92,190.09,0.000,-0.000,1
29,24,pedestrian,320.90,191.30,0.000,-0.000,1
29,31,pedestrian,8.16,234.73,-0.002,0.000,1
29,36,pedestrian,12.29,207.94,0.000,0.000,1
29,40,pedestrian,27.16,203.18,0.000,0.000,1
30,2,pedestrian,555.68,226.81,-0.000,0.000,1
30,3,pedestrian,113.61,197.60,-0.000,-0.000,1
30,4,pedestrian,539.90,215.94,0.000,-0.000,1
30,5,pedestrian,588.06,227.22,0.000,0.000,1
30,7,pedestrian,255.79,207.85,-0.000,0.000,1
30,8,pedestrian,584.22,250.65,-0.000,0.000,1
30,9,pedestrian,66.70,178.15,0.000,0.000,1
30,11,pedestrian,497.34,153.44,-0.000,-0.000,1
30,12,pedestrian,228.75,198.75,-0.000,0.000,1
30,14,pedestrian,539.05,186.84,-0.000,-0.000,1
30,15,pedestrian,591.10,224.15,0.000,0.000,1
30,16,pedestrian,486.88,152.82,0.000,0.000,1
30,21,pedestrian,583.92,190.09,0.000,-0.000,1
30,24,pedestrian,320.92,190.40,0.000,-0.000,1
30,31,pedestrian,8.37,234.60,-0.001,0.000,1
30,36,pedestrian,12.29,207.94,0.000,0.000,1
30,40,pedestrian,27.16,203.18,0.000,0.000,1
30,42,pedestrian,58.31,188.36,-0.000,-0.000,1
31,2,pedestrian,555.68,226.81,-0.000,0.000,1
31,3,pedestrian,113.61,197.60,-0.000,-0.000,1
31,4,pedestrian,539.75,215.97,0.000,-0.000,1
31,5,pedestrian,587.41,227.95,0.000,0.000,1
31,7,pedestrian,255.45,209.03,-0.000,0.000,1
31,8,pedestrian,584.22,250.65,-0.000,0.000,1
31,9,pedestrian,67.01,176.16,0.000,0.000,1
31,11,pedestrian,497.34,153.44,-0.000,-0.000,1
31,12,pedestrian,228.75,198.75,-0.000,0.000,1
31,14,pedestrian,538.74,185.90,-0.000,-0.000,1
